pid3,ideo5,inputstate,commonpostweight,govt_trust_imputed,FS_F1,FS_F2,FS_F3,FS_F4_resid,cluster,prob_cluster_0,prob_cluster_1,prob_cluster_2,prob_cluster_3,prob_cluster_4,prob_cluster_5,prob_cluster_6,prob_cluster_7,prob_cluster_8,prob_cluster_9
1.0,2.0,27.0,0.0251152016641092,0,-1.200397280877599,0.2356778830071715,-0.1420325411273656,0.2211243113086578,1,8.304418460425796e-25,0.5250776206278751,3.1826516735078726e-156,0.021614017540983677,2.415441247806428e-07,1.1468533360798696e-12,1.710492455135703e-12,0.0019196470268973667,0.4513884732572618,1.405795910426228e-44
2.0,4.0,48.0,0.4216409166464574,0,0.7148704155806547,0.4883292084133063,0.4768058966951813,0.4178031754934165,0,0.9825333598297449,0.0010243362573072194,4.2781191805957007e-08,0.016417231918363008,1.4021813250370391e-31,2.197828999335804e-05,2.7231155726364443e-18,5.493923261191068e-248,1.81434894337589e-21,3.0509233996334584e-06
5.0,,39.0,0.0040746725984425,0,0.5135826234984395,0.5900256173671445,-0.2814934877020806,-0.0925503526279311,0,0.7941171689998757,0.003814569575917292,1.651617050964982e-10,0.1756501835325405,1.887220891266617e-33,0.026417737492753612,2.397687550973588e-15,3.1086988826214054e-206,2.0514751631647715e-16,3.4023374871417547e-07
1.0,3.0,20.0,0.8526958859087131,0,0.0978693958869734,0.4315801807469878,-0.1301891731816282,-0.4162282977267543,1,0.003943257492079537,0.41901224893279765,2.237899119935286e-31,0.2580591304007496,4.833397728878338e-17,0.3187694853052952,2.8491943620260552e-05,1.7467309768028268e-138,1.0031560032629522e-06,0.00018638276945428283
3.0,3.0,13.0,0.0303548612729643,0,0.0890221567115086,-0.9560276727017992,-0.6580159013279149,-0.6178084666703106,5,0.0005083999990131245,0.010382067726231127,1.5441519100119277e-25,0.051365580146597846,1.7764995074124077e-12,0.9365893684928183,3.246117755148278e-05,1.0396666100118788e-154,1.892053934013609e-06,0.0011202304020780844
2.0,3.0,48.0,0.1677461915785385,0,-0.3063095157566056,-0.7208696666068782,0.6390298558259394,-0.3139525786288608,6,4.035131189479173e-07,0.03459027637367213,2.2614870522833378e-63,0.003935538562043174,0.036304545272642035,0.022095248723068124,0.8976393694176262,4.978415207478453e-96,0.005434610991332964,7.146496386935916e-09
1.0,3.0,5.0,1.305031522643438,0,0.4333243418486877,-0.2805672220484033,-1.4193914141073225,0.6700514594129829,5,0.02399096957636404,3.0039222448704756e-09,6.594124894922486e-07,0.0726849965372592,6.035555225485e-67,0.9033233714699651,3.256745417790456e-29,8.907016266637499e-194,1.2555493750101237e-31,8.97454743157356e-18
4.0,3.0,29.0,0.2222500636128792,1,0.1225591585380316,0.7999204535711554,-2.3966703465026153,-0.5559232824864936,3,3.087097523479984e-08,3.131271662474268e-08,2.5045122110007867e-21,0.9877732344670621,8.165234526005209e-77,0.01222670334924656,2.5247410791721396e-25,4.765031456253775e-139,3.5655610947186183e-25,1.987628827351077e-23
5.0,,42.0,0.0020944925672066,0,0.8595394226320705,0.7022404304385784,0.6347499173273183,-0.843006414558761,0,0.7692908907300738,0.17762401247353723,4.676425100340283e-08,0.05308152809098249,6.8348953192037e-18,1.8148188201189868e-08,3.1740388832499643e-16,0.0,1.196942059717656e-12,3.503791769961106e-06
3.0,,39.0,0.0334192003196262,0,0.2361278821757857,0.939965084343992,-1.209298671222167,-0.3265680335403701,3,0.0005289972814843376,0.00028420262972958266,6.3010764184083955e-19,0.7883402695120103,2.2665651280537007e-50,0.21084653057648658,2.850693112679595e-17,4.407952081521723e-148,1.417643311851841e-17,2.888276526933085e-13
1.0,3.0,13.0,0.6699391711072307,0,-0.2886607957054924,0.5124601946755635,0.3178992477024035,0.5807304555396047,1,8.167741249129481e-06,0.5841689581808928,2.514240972592754e-60,0.3688324591930003,3.987675392512159e-17,0.0469869084435712,3.408188516880605e-06,4.435957639595746e-67,9.825264716127064e-08,1.225739237397904e-13
3.0,,18.0,1.917349892889358,0,0.9398270887491146,0.9660954227861328,0.5465449891486851,-0.5750680275423876,0,0.8187602640262297,0.07812512827478935,6.789052128878345e-06,0.10310778602617873,3.5555501872563077e-25,9.19126793982581e-09,1.1405372891620135e-19,0.0,4.45999873886234e-16,2.3429405247034397e-08
1.0,2.0,26.0,0.1779381322707689,0,-0.6113502294083017,0.1848789119906553,-0.2412167606539578,-0.1875900763957827,1,1.137368815365736e-12,0.8302660938349244,4.22005509241322e-86,0.10037756592669048,1.3227652220965465e-09,0.00023235654947541712,0.001297050812174246,9.174835096187743e-41,0.06782693155283287,1.0305376969688332e-17
3.0,3.0,6.0,0.4153543571535018,0,-0.4708777453311726,0.814041379539417,0.8987721400571027,-0.2120924758802495,1,2.068781338127393e-08,0.7946528051598761,7.149270897689216e-89,0.033606645702188985,1.1666213674499191e-05,0.0013069200300352144,0.017160056507808004,4.005014000290382e-63,0.15326188569860297,7.062078528406217e-16
1.0,2.0,47.0,0.5760086685980035,0,0.4794780483921772,0.9026362548939788,1.218370518834928,0.0277835395575279,0,0.7411539082082685,0.18553656260582824,2.983100703366119e-23,0.032994126554147074,1.077739130349256e-14,1.333535999229944e-05,7.640071437209896e-08,1.357418214988532e-215,1.865966494639894e-11,0.040301990852378865
2.0,4.0,48.0,7.246181963974944,1,0.5011797922764913,-0.1591874723714016,-1.544638431194468,0.4954239389052389,5,0.04082365916455385,1.315002863028155e-09,4.0663110321861543e-05,0.08669167962913578,1.8952463170144134e-69,0.8724439967809859,1.5303160361072707e-30,1.2388422913310247e-206,3.3836539612739747e-32,6.888594553122098e-19
5.0,4.0,55.0,0.1015146291631202,0,-0.1155683319378759,1.101374540440092,1.0712619655247249,-0.2233892446106967,1,0.00034228934767513344,0.9284487579315197,1.7410594090123755e-60,0.05053623151282161,3.008007194568345e-09,0.0032246287967078948,0.016735319868851923,6.2239273629258485e-111,0.0007127274132159907,4.212120046221764e-08
2.0,5.0,42.0,0.1583336647811306,0,0.8806445551569649,0.4878311168734212,-0.361484820770428,0.2539344126782569,0,0.8709374003040599,2.9120309223598005e-06,0.10498422717399837,0.024008815373036868,2.6989944357308e-50,6.664511793831121e-05,1.186834208874173e-28,7.076862894779137e-283,1.6828597093705674e-28,4.4082520766705514e-14
5.0,,13.0,0.0004447642556905,1,0.168549688292318,0.4891288861884763,0.7513874908057647,-0.3387787863345798,1,0.05752181478091008,0.8324212217248951,1.61265046926962e-34,0.06555788712190395,5.503422673185042e-09,0.013983403996698113,0.003744292479253871,3.2367946452780866e-162,1.0130578907767008e-05,0.026761243814008562
2.0,4.0,4.0,0.1109159803671421,0,0.507760902732829,0.3774685443610869,0.2729277491616226,-0.247330534637634,0,0.8851208582774224,0.05845138986777287,7.01354569739188e-14,0.05245209557759757,1.8806848979909204e-19,0.0016582231733005962,1.7375490896186395e-10,4.7985588185290724e-220,7.414801669171292e-12,0.002317432922666602
2.0,4.0,36.0,0.0480045443679304,0,0.8255767329252349,-0.3049969753753386,0.6587042185764383,-0.4970506680844405,0,0.9252086756093395,0.06359171940343232,2.1127111230601426e-06,0.010289893904484508,2.396193487308567e-13,8.881117356841602e-08,3.530063564848985e-14,0.0,5.729014217520719e-13,0.0009075095595992425
1.0,1.0,48.0,0.3441325627178681,1,-1.505724754717989,0.4674377611784203,-0.1959971416450954,-0.0501786875643699,7,4.159710495834761e-35,0.016691454809502654,5.922166667602979e-205,0.00023545607235600998,2.318900212795924e-08,4.2078185847347084e-20,4.678576600214492e-20,0.9450290307988424,0.03804403513029686,2.5689015464161806e-61
1.0,2.0,26.0,0.4463737389065899,0,-1.5643407027046166,-0.3676005203665464,0.3995243665217242,-0.0355317781053809,7,8.54117421575996e-34,0.00047876380224103174,3.0567950575599124e-216,0.00011199964228772458,0.14057974029003242,8.29947188612194e-18,1.0548185418105575e-20,0.8503446004217291,0.008484895843709848,1.513157752284296e-65
2.0,,4.0,4.963757573703105,0,-0.0333817233434926,1.061645075302884,-0.8475110808096812,0.0677382844218267,3,8.320455043155375e-06,0.005575013644373338,2.1473127718933542e-35,0.9272848629294284,1.1431724426295135e-43,0.0671318029705408,3.645070339532148e-13,1.3325285652448845e-98,1.5593583555302073e-14,2.345956716746446e-13
2.0,4.0,48.0,0.0011428139610889,0,0.7580980732303142,0.6248730783182073,0.6259595999166518,0.0481354928445474,0,0.9659446870344933,0.010996223632070588,1.4003775309640663e-08,0.023015295025394136,4.659008352670021e-25,1.8028996597865432e-06,4.1977353944802877e-16,1.0506550589021057e-269,1.2376201061619515e-17,4.1977404606223466e-05
3.0,,40.0,13.51215507897563,0,-0.1415070381168515,-0.8504872999842338,-0.2844765661197379,0.009466291278495,5,3.0020588073978007e-05,0.1374891528874629,6.428364164495137e-40,0.14634226976031414,1.7117448643288428e-11,0.7146644080018465,0.0014531790593604861,6.387300627136014e-104,1.956156959699039e-05,1.4081162274894207e-06
2.0,5.0,54.0,2.102289444179026,0,0.6319184065026,-0.2681135266630136,1.939271582467171,0.4975808198605328,0,0.46571388950073334,0.17339040397672686,1.5728949367332258e-18,0.009867703027816836,2.81453674809442e-12,1.0261891254295442e-08,6.1710664073734615e-09,4.7007217927076704e-266,1.8976832378580406e-15,0.35102798705894867
3.0,3.0,9.0,0.4658733883892605,0,-0.0722799994085053,0.0220865030392642,1.1120474780706158,-0.5823057870153044,6,0.00038947026458555577,0.07034756681098119,6.550415355452149e-54,0.006562848860980145,0.0066396577944974645,0.00906161786303094,0.9059965612946108,3.9565343158641844e-143,0.0008853946454681111,0.00011688246584587283
2.0,5.0,29.0,1.140213153518945,0,0.935049261236933,1.444303537464014,-1.538073581781824,0.0430757341715394,2,0.012485528488928465,2.5467925702438873e-12,0.9555063696397198,0.03181777421980883,8.306324691573679e-101,0.00019032764899612413,3.6033648662641237e-47,8.519798956617645e-282,3.54260903881661e-44,1.4493755190371366e-32
3.0,3.0,53.0,13.295462526612306,0,0.6662023361247427,-0.0049450993830277,-0.160012692076516,0.0667483862096441,0,0.9798845419687809,0.00041491606246815764,9.54606014272925e-06,0.018769275939786494,1.7334276255860594e-31,0.0009215274315390735,3.650156223076428e-18,2.329004323359213e-246,5.480804153024367e-19,1.9253728260469745e-07
1.0,2.0,11.0,0.7617060758548984,0,0.8026177477496266,0.4764805511394862,0.7995207208253898,0.0924743781008272,0,0.9608287521620756,0.018822964231457358,4.1197865215449536e-08,0.02016465770008291,1.2585598893077774e-22,2.720012988275148e-07,5.692985901001295e-16,1.4240534745014468e-284,1.0115575370737002e-17,0.0001833127072196323
1.0,1.0,39.0,0.5999048412857146,0,-1.1376812230557276,0.2581345840481034,0.5122676462091601,0.4593299206907041,1,1.2295914968915002e-20,0.5032483775444622,1.563246490020594e-155,0.027364805276219158,0.0007019241787339874,3.0034732880512794e-10,5.244066555325009e-12,6.43405826806367e-05,0.46862055211231274,7.492331180419459e-45
3.0,1.0,39.0,5.479694392929618,1,-1.5258536858271343,-0.0076293626620021,0.1397042122085904,-0.1420927512944517,7,2.7071829708374e-34,0.0013074307368346524,5.136897893690015e-210,7.891233406398567e-05,0.0024219266817205208,1.5817389670481705e-18,1.3104216504285458e-19,0.9765324499912186,0.019659280256162235,6.608843834001407e-62
1.0,,39.0,0.9183397625119486,1,0.3675096181347597,1.9022368267641097,-0.3026111649688339,-0.7563775565094065,3,0.0076349620047553215,0.1742515725928309,1.2346851584484649e-21,0.8173471578183636,4.817664183015916e-43,0.0007663075415222854,1.0761290131144522e-15,2.427033530400028e-178,9.030737670096002e-13,4.1623316683103685e-11
1.0,3.0,34.0,0.0013317594547053,1,0.1627192955788522,-1.3458803252627336,0.4359860823238714,-0.3076595668295128,9,0.0642636208845184,0.27521569051997746,1.7029491507561212e-25,0.037752459229030415,4.047222854499338e-06,0.13597077288172088,0.008121368824753969,2.436322080216802e-177,1.8138194425426898e-05,0.47865390224271886
3.0,3.0,49.0,0.4507368135269693,0,-0.0880691408936485,1.0494041286592208,-0.0425784404348042,0.0245370342165685,1,7.350709080723406e-05,0.48799876866118574,1.8925633223929982e-45,0.4556280501373437,1.1793165461802013e-24,0.0562990188397423,6.233630550046809e-07,1.0713429039762357e-93,3.0638059755693866e-08,1.2698065646384355e-09
2.0,3.0,36.0,0.0003455618766447,0,0.5033991593286202,0.4971478380640402,0.203005055814797,-0.5717944129941984,0,0.7631484911520343,0.14717112073346603,1.2917850908180586e-14,0.0858666855231009,5.178125526622086e-18,0.0015936354368502755,5.506121206936612e-10,8.014044912678925e-228,4.527418260376735e-10,0.002220066151181332
3.0,2.0,39.0,0.0002801398675288,0,-0.3134819726814112,-0.1728890828266868,0.3928830536748879,-0.4315284744747364,6,2.1047422350423122e-07,0.1527340730047325,2.375104521416567e-64,0.012965329895965418,0.0014412528074631793,0.0280813166214492,0.7793817899103374,3.59465442008687e-89,0.025396014936343428,1.2349485313325016e-08
1.0,5.0,13.0,0.0085286375917258,0,0.1194414637130044,-1.3315954210033742,-0.9886577496039962,-0.383651374799062,5,0.0004576311194833687,0.00099044169062725,7.373520738932352e-21,0.05669117515576854,1.154230888407542e-18,0.9418498234482078,3.839503772450432e-08,6.238811715669476e-158,7.83336001260459e-09,1.088235751527057e-05
1.0,,48.0,0.0007630279256156,0,-1.4556367525671483,0.181922214012923,0.0165615119470406,0.3784516417371741,7,5.776753665216931e-31,0.16581118747120988,1.7560145106067873e-194,0.0055593900437961455,1.730257997794768e-05,2.1669753182914477e-17,6.271866389294753e-19,0.5724239352873797,0.2561881846176362,1.2134798516782195e-60
1.0,1.0,12.0,1.866694897749608,1,-1.321359701545235,1.6946695020506737,-0.1131460891674842,0.0698715333008704,7,1.7021630875020477e-30,0.1913254171588996,3.1291915049145924e-187,0.0007811851686714646,2.2700562510248718e-23,5.691636501876624e-19,5.7729348788970945e-21,0.8060398452272987,0.0018535524451306555,2.7109395298745756e-57
5.0,3.0,47.0,5.147501699338437,0,-0.2370462010897114,0.3868017736837396,-0.1541935722235471,-0.2231329544300802,1,9.774390450035358e-07,0.7245573678224453,6.12739379945757e-54,0.20207584085383878,3.569166289323773e-14,0.07120794234148532,0.0019417131121834692,6.150574000493756e-83,0.00021615380567725938,4.62528905321055e-09
1.0,3.0,13.0,0.0001459787287849,0,-0.5298958196499557,0.465172406906863,0.9306498915720524,0.445093696128981,1,2.8968544715895458e-08,0.9150107621023066,3.0706300134651643e-90,0.08034360685860174,5.193520855567648e-06,0.0017834985462307834,0.0003461295041148927,9.006899051513174e-47,0.002510780499345361,5.897023271023063e-20
1.0,2.0,28.0,0.4032615283002234,1,-0.5761741892348284,0.9204243734036858,-0.2922473076259884,-0.1949832643109769,1,6.744961299345755e-13,0.9043288785099316,2.783517686412085e-86,0.09413232525459829,1.3987804942184686e-18,2.277207402536803e-05,3.897274234856604e-06,1.9338536473331852e-39,0.001512126886535413,1.6337921036691254e-19
2.0,4.0,13.0,1.066366479919388,0,0.4838249571660654,-0.0165845967246373,0.9113362619193792,0.1819677405709244,0,0.8087105405371611,0.0750603604711987,2.4518986534155183e-17,0.01347825232875728,4.994586939002204e-14,0.00012719592010516895,1.842327452726759e-08,1.2491098005660882e-217,2.0418506696058573e-12,0.10262363231741123
2.0,3.0,31.0,6.444359384454562,0,1.0819857570017215,0.4444509070578631,-0.7684124183786409,-0.918694804504248,0,0.6449008271595658,3.0144808544870262e-05,0.2864867607720892,0.06858196404017528,5.85101092302132e-43,3.0321962505221397e-07,1.6830039261624572e-32,0.0,7.465454824343886e-23,3.002906704059027e-21
5.0,,18.0,8.217181216955336,0,1.121685255974007,0.9631805815436963,-0.2385185780961256,-0.7938824295861755,0,0.6470342610550867,0.0014414700690401567,0.10906456273938532,0.24245969793527258,1.0680750711561227e-40,8.201215582114354e-09,9.608657991387152e-31,0.0,6.713436307686362e-22,1.3409173603647966e-18
1.0,4.0,26.0,0.4068902274338241,0,0.5733436673882988,-0.5078776968036637,1.1018827152910138,-0.3882480715727467,9,0.16886579037887206,0.038383393974191826,8.558220371883903e-16,0.0017404823449379495,4.234518831359443e-08,6.966737904357501e-07,7.400365222134832e-08,1.3473059847850826e-272,3.3516760013271834e-10,0.7910095199441989
3.0,2.0,12.0,0.0001340632450942,0,-0.213768414257095,0.4024006906699895,0.1038095492410961,-0.1290092912055552,1,5.116045383810368e-06,0.7925104101002756,3.109200762445734e-54,0.13311633302777742,3.564002521514422e-12,0.06927492004127536,0.004855040694348116,2.3270505706651944e-86,0.0002381679461976291,1.2141178004709491e-08
2.0,3.0,22.0,0.0920719183107964,1,0.4141541213738688,-0.2674104578982252,1.6348508262015926,-0.4606884759793693,9,0.066292231540942,0.021674142896183222,8.674275488384317e-28,0.0014118966739830564,1.3068730828716635e-05,6.972801694299108e-07,0.00014972068735765405,2.2006789624109022e-251,1.0180842370164325e-08,0.9104582320096934
1.0,2.0,48.0,0.1379452659457706,0,-1.1479652918616994,0.0696584231772301,0.9941030287987926,0.3795547393210988,4,1.5085084923232122e-19,0.07273179601883473,3.1727337260288683e-163,0.010460890934158362,0.5651757653564833,2.804262505688441e-09,6.611955951799431e-12,1.9086228788883856e-07,0.35163135401736156,1.2904793194858248e-46
1.0,3.0,10.0,0.0890964697256485,0,0.4716828558346266,-1.2047605824631653,-0.0837453499159655,-0.921623756438493,0,0.8008613535392898,0.029401056158001395,2.035849789073396e-11,0.027598635914960652,1.0150720533067681e-08,0.0124830215205095,2.513392415604226e-08,9.399435194913443e-256,9.274069182732446e-08,0.12965580482154387
2.0,3.0,48.0,0.0713998347225726,0,0.1940482270186574,0.4544047803634529,-0.3126707760425944,-0.3658819374973463,5,0.018610269980949286,0.15168817483542177,1.8219778461353788e-24,0.38703659724178313,3.66879226429762e-22,0.44260920541249493,1.1756459005302666e-07,7.447109395377721e-152,5.942654543762516e-09,5.562902210638115e-05
3.0,4.0,39.0,0.0334192003196262,0,0.2410093732767781,0.3876170098644171,-0.1147529790323003,-0.2654018797636935,5,0.09369687341510093,0.21738069783209127,1.0020633156217563e-22,0.3428312318025358,4.29688019425458e-20,0.3455554251212034,2.2419397654392093e-07,1.0576943133739632e-160,4.214174294700128e-09,0.0005355434209178827
1.0,3.0,26.0,1.770357091170806,0,0.1571374040860748,-0.7069440061219924,0.2967467805662202,0.1091910103621833,5,0.1125239595807901,0.36507978092170185,1.5489955710762064e-25,0.10858656392263195,3.862155752731485e-11,0.39950357924895497,0.0001504488559759961,4.1396078213102066e-154,1.175834661016254e-07,0.014155549847857215
