pid3,ideo5,inputstate,commonpostweight,govt_trust_imputed,FS_F1,FS_F2,FS_F3,FS_F4,FS_F4_resid
3.0,4.0,39.0,0.8911231233799872,0,0.8986935170933513,-0.21941168230636066,-0.5732780435391278,1.0393631852872272,0.6587771691519323
3.0,3.0,36.0,0.5469107578864344,0,-1.56385021240264,-0.4850165404736648,0.6616566066694083,-0.40782737121148116,0.2544445945368058
3.0,3.0,2.0,0.7307063196803348,0,-0.9357009796378585,-0.5418329517848378,0.6545180981285386,-0.47924658108746254,-0.08298834470221667
2.0,3.0,36.0,0.8558734930088676,1,1.0701003318597313,0.49282086989053386,-1.0753673497014606,1.1551430891737218,0.7019683255626835
3.0,3.0,12.0,0.0001029952021759302,0,0.5550071939618818,0.3273272179760314,0.9042755760561627,0.3621635340586041,0.12712458823471842
2.0,4.0,26.0,0.000130148076016006,0,0.4109075490402188,-0.812937258780388,0.4058494413583883,0.23905867387306676,0.06504421386568396
4.0,4.0,41.0,0.6711154082427255,0,-0.6534267342524386,0.2533089467241787,0.6997298899655963,0.3633577177257945,0.64007616833814
2.0,3.0,1.0,1.203505260752611,0,0.8481797810425812,-0.8205009301430991,-0.4974049272330744,0.4051583042795436,0.0459642545911097
2.0,3.0,38.0,0.3588968188459033,0,-0.10694609187297467,-0.2145362925273122,1.5465164541307266,0.48951290310317375,0.5348033010786905
3.0,2.0,37.0,1.976823430523276,1,-0.08752594435712467,-0.0669927657873844,-0.4324729007487121,-0.36315035407887913,-0.3260841576083672
3.0,3.0,36.0,0.01182530415825961,0,-0.17843950863661864,-0.9368334094838418,0.38208395655478256,-0.6782761048089581,-0.6027090951204972
3.0,3.0,25.0,0.574802042160592,0,0.0412473223071549,-0.36442070965799944,-0.11135317142640112,-0.3927272374112107,-0.4101949878450863
1.0,3.0,36.0,0.08822417859055265,0,-0.22521161135324141,0.5540128360572971,0.33184295690165394,-0.6422583538395729,-0.5468839149212189
1.0,2.0,42.0,0.6852366007648,0,0.3428239681283425,0.5505989348630814,-0.07938299500331844,-0.6001600258804565,-0.7453418991042133
3.0,3.0,36.0,13.57571921529515,0,0.20787245928196094,-0.7970604939516249,0.6701413315107126,-0.2678979690866132,-0.3559294833210148
2.0,4.0,40.0,1.030165001428974,1,-0.3742494660615447,-0.5167893105528092,0.14465654212033763,0.40560831978227635,0.5640985176305927
3.0,2.0,31.0,0.5022741125247007,0,-0.879665985706968,0.07668565647988958,0.9822243090785033,-0.3395544030689661,0.032973679822685786
1.0,1.0,42.0,0.3928835529610811,0,-0.4850291143922734,-0.5058262606178712,0.7993335856531159,-0.6223465070495958,-0.4169424456592088
3.0,1.0,53.0,0.6743085381909545,0,-0.8181907298247029,-0.3011005838481654,0.916299129212349,-0.4873216790907864,-0.14082763592693953
2.0,4.0,47.0,0.0002478073134000234,1,0.6700553789828714,-0.5810556844477719,-0.6395177142841065,0.4626257854380075,0.1788653015503433
1.0,2.0,6.0,13.745875487106774,0,-0.9635556966957991,0.536550421875739,0.15027959059037094,-0.24644371114033461,0.16161066663685617
1.0,2.0,42.0,0.6400927525160227,0,-0.5924683000793505,-0.5841883898638388,0.49928243869212213,-0.5602212493657903,-0.3093179706340842
1.0,3.0,6.0,2.571357524012834,0,-0.444735143748675,-0.8443035874595983,0.7905506638231481,0.12539125446515845,0.31373129851277126
3.0,1.0,48.0,0.06557730092075807,1,-1.62135723166127,-0.6941286740319368,0.21581534172993755,-0.8983754127343283,-0.211749908273261
3.0,3.0,2.0,0.3552614077236695,0,-0.3274679929880531,-0.616271431304789,0.7267384797854065,-0.5370351507998478,-0.3983563504161147
3.0,4.0,40.0,6.879099786913783,0,-0.32866258164613366,-0.2489875394602198,-1.3972375938914834,-1.0938163683820339,-0.9546316739091015
1.0,2.0,5.0,0.0002753451236671103,1,-0.04810748799736144,-0.2711433045408085,0.7010663966651117,-0.9999698729403398,-0.9795969239260759
1.0,2.0,17.0,0.6152031961171819,0,-0.24531577155117146,-0.7978560503165005,0.6520330660226509,-0.32253117815340865,-0.21864286649429793
1.0,1.0,6.0,0.02613036188616683,0,-1.5216096782905686,-0.4921801826710306,0.514657053818074,-0.36929595162624734,0.27508765030126164
2.0,5.0,4.0,0.3114874972918085,0,0.4248074480832069,-0.28428144810853717,0.9750495091698795,0.3386849728833285,0.15878407094570515
3.0,2.0,6.0,0.1303006879423584,0,1.0079168393512206,-0.15899431837811068,-0.6395045017552287,0.6788538421164477,0.2520130480212202
1.0,2.0,32.0,0.5822672095845814,0,-0.2836276231866354,-0.2770626487736162,1.0795341868815003,-0.5118457447888048,-0.39173281961310064
3.0,3.0,6.0,0.3007075660761294,0,-0.7030412637321835,-1.2915835939737006,-0.7402418152985386,-0.35264926368252403,-0.05491964991169118
2.0,4.0,12.0,0.569845021101154,0,0.8629135599101606,-0.31643640074515256,-1.2246202071761687,0.5141550800243385,0.14872145021746036
3.0,3.0,22.0,0.2012897438984159,0,-0.5240611543327741,0.4717043016550258,0.9169652619503983,-0.47939094934087245,-0.2574572832520621
1.0,1.0,15.0,1.537580834416003,0,-0.3313103018962849,-0.8411700776185284,0.8576438239126184,-0.704136083913996,-0.5638301114050264
1.0,1.0,51.0,1.924026315106435,0,-1.5339397551246563,-0.8794353645327083,0.13937052913286924,-0.5990284671414736,0.050576775681037134
2.0,4.0,4.0,1.054925260411683,0,0.44923463123097024,0.5365359909149174,0.6054256507234276,0.7585696907589786,0.5683241672759783
1.0,2.0,6.0,0.6009569566955358,1,-0.33419123394018696,-0.5987286667618705,0.63128418100213,-0.6375307434971561,-0.4960047305311335
1.0,2.0,36.0,0.6142841080686385,0,-1.1653018210221604,-0.5067336743579243,0.5339170943734389,-0.7583291300983537,-0.264837668078649
2.0,3.0,34.0,0.3450338014463634,0,0.33379406617628987,-0.08411518605105493,-0.038163659696929926,0.5374477465933652,0.39608992945175214
1.0,1.0,27.0,0.5939521848092231,0,-0.7690721382701483,-1.3857307475157712,0.35543958157000566,-0.8613353864557735,-0.5356424826373913
2.0,5.0,19.0,0.4126314789139576,1,0.5439037451018424,-0.6083037064512634,-1.3344302658526066,0.543720179145315,0.3133834118579698
2.0,5.0,26.0,1.586749821929911,0,0.95233551390993,0.2905339155974528,-0.7488928092598162,1.2688722622986237,0.8655694984872206
1.0,1.0,53.0,1.557780205760048,0,-1.4437523259152185,1.7529626567829448,0.1932593029783047,-0.44779397712078317,0.16361796204986812
1.0,2.0,26.0,3.773177476254196,0,-1.364724892450483,-0.7843132328061729,-0.29081744966976736,-0.5611557899638054,0.016788971024657373
4.0,1.0,49.0,0.2350653423082283,0,-1.1899601661138228,0.17353143799569978,0.20416301921931787,-1.0242895784925552,-0.5203556005934906
3.0,3.0,6.0,0.9531454406757477,1,0.5052237914906862,-0.5922359820833677,0.8720960580500876,0.4473668616547874,0.23341059469282596
2.0,3.0,12.0,0.9875526703820409,0,0.8782775010533922,0.20379764514920842,0.5687526671192527,-0.3066584078527465,-0.6785984840071533
1.0,1.0,4.0,0.05230312083860403,0,-1.5506045484303996,-0.42757772476464395,0.3444302762959945,-0.7486621114799237,-0.09199952689037294
1.0,1.0,51.0,1.500981778287949,1,0.674913702672953,-0.6848992303017645,-0.7472398563223724,-0.9117046835043042,-1.1975226096936378
1.0,1.0,27.0,0.8315215559821627,0,-0.1708911965287776,-0.5926319491639991,0.15602898975725987,-0.6487910166988381,-0.5764206274143616
3.0,1.0,37.0,1.065286412208458,0,-1.3486478192824063,-1.380917030197256,-0.18035778826380078,-0.8030901162684706,-0.2319538045586269
1.0,3.0,39.0,0.6676020695413399,0,0.40354887185472477,-0.26606044634458326,1.1045625526879956,-0.7106944171692712,-0.881592564906915
1.0,2.0,17.0,0.6028544215354221,1,-0.35205434134673486,-0.8237218688171491,0.7121455193247321,-0.49267514994206846,-0.3435843234391204
3.0,2.0,15.0,0.8018349656864632,0,-1.4825716487414076,-1.0729188020464213,0.3359049250538007,-0.16013009992560945,0.46772136077544424
1.0,2.0,12.0,1.788428224189873,0,0.5941019192808685,0.6929207505142936,0.5956241430904264,-0.09886232177298367,-0.35045741880755094
2.0,4.0,51.0,1.670532147921473,0,1.0702645660202015,-0.6987674088038619,0.2185899439487928,0.8226316609066978,0.3693873460819723
1.0,3.0,42.0,0.7486308884878089,0,-0.17685826249384307,0.3400364987931098,0.9872594546547904,-0.27437066366192847,-0.19947329290883536
2.0,4.0,48.0,0.8096982030509059,0,0.9496713201498747,-0.4544697926538649,-1.4782398577446223,0.018912024964268304,-0.38326248447557604
3.0,2.0,6.0,0.1433749661924197,0,-0.6469375535127081,-0.3144647488268266,1.2255874705452505,0.14627805811059344,0.42024841785687406
1.0,1.0,32.0,0.2202108304345965,0,-1.1705705499967047,-1.4247268686287717,-0.6563859143966473,-0.5214829382774918,-0.02576023219918544
2.0,3.0,26.0,0.01317126997273239,0,-0.21218135822824652,0.2378458695365539,-1.034642661511273,0.4987744312887552,0.5886307129802543
5.0,,18.0,2.144401234913459,0,-0.030106414143757504,0.5855056442651594,1.5161352433606,-0.03738815987388871,-0.02463845154601417
3.0,2.0,41.0,0.3569618049881392,0,-0.4245318394166329,-0.9676511234607029,0.8925599756571699,-0.40621790444462136,-0.22643371949941946
3.0,2.0,36.0,0.03306305082599378,0,-0.869815861707319,-0.6372612640814956,0.38205989830077836,-0.6572472202557146,-0.28889054772828776
2.0,4.0,53.0,1.043753349618664,0,0.7670340150602462,0.8021010075981176,-0.2819049545784924,0.35981566436703466,0.03498588148821197
1.0,3.0,4.0,1.289392893378646,0,-0.02219404376771558,0.036699141761827814,1.2054614088389641,-0.19129034620302027,-0.18189143262589047
2.0,3.0,23.0,0.7096754239751812,1,0.5996649975408304,0.12252976435141025,1.4426708181623653,-0.2119701756993347,-0.46592117021411916
3.0,3.0,36.0,1.312187882935977,1,1.0980753860003012,1.3828904429018047,-1.7501196964350996,0.05147921945477342,-0.4135426468715087
1.0,2.0,39.0,0.09187038849590554,0,-0.9189889047570146,-0.310014884625707,0.6057928220152364,-0.5010036936647437,-0.11182282223126311
2.0,4.0,25.0,1.125873676099412,0,0.24964105865335876,0.843477383011594,0.10887748836402694,-0.18001086740720135,-0.28573088671252606
5.0,3.0,42.0,0.1617204539657265,0,0.44550934356966676,-0.662562156444046,0.7165940685368898,-0.23913112093869462,-0.4277990294027738
1.0,1.0,13.0,0.1098101997186739,0,-1.36965810927335,-0.7738069696498477,0.20094607557442595,-0.8366633361844702,-0.2566294165433233
5.0,,26.0,9.795092596676803e-05,0,-1.374879280622065,1.0349166277130832,0.23319191896603397,-0.6819464018149272,-0.0997013782041043
2.0,5.0,24.0,1.51223640603584,0,1.1067403878846032,-0.9676897987540555,-0.1659733015782045,0.15492684032427276,-0.3137645512452951
3.0,3.0,35.0,0.5031360336809799,0,0.7829151097637036,-0.3519911692782519,1.2047304466830946,-0.19162035291391058,-0.5231755905223999
3.0,4.0,45.0,0.730854722544333,0,0.21697123218297862,-0.8888028284705197,0.030632972779348937,0.03722672064993958,-0.05465801569439564
2.0,3.0,12.0,0.4293080042920143,0,0.4926465328639141,-0.29967372419212446,1.8001485870455662,0.4084711595555508,0.1998412120380071
1.0,3.0,29.0,0.0007754254308713649,1,0.7361210887387988,0.021912156379314728,0.4256066527788741,-0.35560954851804627,-0.6673480747537641
2.0,5.0,47.0,1.227895923350472,0,0.6672529108527149,-0.37640447337980854,-0.015138861529086242,1.0507323010470284,0.7681586290821341
1.0,1.0,48.0,2.240813834759059,1,-1.5409778053903072,-0.4020277420464551,0.055439959396581216,-0.5005174926628845,0.152068280742096
1.0,3.0,37.0,0.9608389359137859,0,-0.05164485588167616,0.17559302731821255,1.8996473014099717,-0.15217524857887704,-0.13030426633627687
1.0,1.0,44.0,0.6550737242379354,0,-1.4986822215884488,-0.5840525201031784,-0.06920912235655564,-0.7500959421713028,-0.11542184547600731
1.0,2.0,34.0,0.4734244921595182,0,-0.7535168072738335,-0.09183563273199875,0.14730799992043841,-0.7898519596026401,-0.470746553458327
1.0,2.0,27.0,0.1195028340198332,0,0.6077746081662891,-0.3488143291200383,1.8457570273358677,-0.027341780844286515,-0.28472709900962334
2.0,4.0,37.0,1.257523111048095,0,1.145817496534518,0.6705645824259532,-0.318038199557858,0.2374120970290053,-0.24782798530141104
2.0,4.0,12.0,1.245187780951708,0,1.1405015393770486,-0.38418521240220604,-0.465610721074578,1.1265543166981806,0.6435654790001399
3.0,3.0,51.0,0.5498930234525038,0,-1.1368751267173252,-0.2741277001446582,-0.09873977998751735,-0.3492735677916841,0.1321795272746632
1.0,1.0,39.0,0.6676020695413399,0,-1.54957808515934,-0.3055690986045787,-0.05224407954480872,-0.7424297330609847,-0.08620184345878112
3.0,3.0,56.0,3.68011512358414,0,-0.4717109262855112,-0.3805049398781749,0.8227853376644809,-0.3882643148836017,-0.18850034776037583
1.0,3.0,25.0,0.9849830849672225,0,-1.217724147455515,-0.6151654569934171,0.26298036047103757,-0.6207567828630594,-0.1050650890687419
2.0,5.0,37.0,1.625223313721288,0,0.43558956241201285,1.5778701486358382,-0.6023080685569383,0.928985459694727,0.7445184605728405
1.0,2.0,26.0,0.4139641266808544,0,0.4901867818820856,-0.6566943079656961,1.2003930761671584,-0.5599966376907818,-0.7675849099218643
1.0,2.0,27.0,0.2972025098797028,0,-0.05198387734503272,-0.5989802157466436,-1.406047325163312,-0.5907158105447752,-0.5687012567444981
3.0,3.0,37.0,1.101485408066697,0,0.5689708165716563,0.7189678740550465,-1.402200429729517,0.5296910697268252,0.28873869580004297
3.0,3.0,26.0,0.03233888821673387,0,-1.4047566518027035,0.6271096296530236,0.6197268554511427,-0.3532138017093151,0.24168393325855825
3.0,2.0,8.0,0.3375540989874858,0,0.4502186019189918,0.23961259478359404,1.3952869543517816,-0.3924252022828893,-0.5830874256496934
1.0,2.0,53.0,0.6466012465374559,0,-1.4527621033978624,-1.6329921115504764,0.09525653118166501,-0.8163053940874424,-0.20107792130809732
1.0,2.0,12.0,0.0001309853596008586,1,-1.5713279704342014,-1.0378855213047846,0.1885660100055992,-0.5914963977273135,0.07394230961276782
1.0,2.0,54.0,0.1348571710462542,1,-0.4938192965289139,1.9989390943825516,-0.5514396936289203,-1.3951763600623976,-1.186049761080655
1.0,1.0,6.0,0.2909155291792242,0,-0.14372288133135325,-0.9570065909264794,0.697774995139291,-0.6395400521478894,-0.578675121230953
2.0,4.0,12.0,0.7956626547059148,0,0.7342710905523662,-0.9444572351777367,-0.2731069398385012,0.23177242738504908,-0.07918264662113775
3.0,4.0,27.0,0.006361216391372073,0,1.0080495631263917,0.9283862447625825,-0.982431788702224,0.9961423959610787,0.5692453949255784
1.0,3.0,51.0,0.7083451534267614,0,0.3395795075369948,-0.27927319194891975,0.6291877516948686,-0.09345850721518649,-0.2372663899655697
3.0,2.0,48.0,0.2452481482727127,1,-0.1387270044550527,1.6348079616353188,0.351917305947376,-0.7276435016046227,-0.66889426512777
1.0,1.0,6.0,0.6009569566955358,0,-1.2431343966791337,-0.11863076544547842,0.275231835903143,-0.7544533188092936,-0.22800068667828888
2.0,4.0,47.0,1.085429822285487,1,0.7727475984040324,0.7731133125600026,0.42854718060813857,-0.14757922154783126,-0.4748286390198817
2.0,5.0,12.0,0.7285490644096183,1,0.8964249184887415,-0.5321283407447575,-1.4866908237202585,0.14166872658225535,-0.23795656502491444
1.0,3.0,26.0,0.3127043990581505,0,-1.4959998107172434,-0.02723027492766855,0.32458896701947715,-0.7386248568367823,-0.10508672924295737
5.0,,27.0,0.2972025098797028,0,-0.04604184760899734,0.16219478811408122,0.725618358705873,-0.3766439144629338,-0.35714573958604034
2.0,5.0,12.0,0.8699775690941239,0,0.8715970613151667,-0.6186888278138873,-0.7071056907944756,0.10677907379192793,-0.26233191558523544
2.0,4.0,6.0,0.7235323851699212,1,0.8620648067919993,1.0870535227154958,-0.3695857995128923,1.2410796881324972,0.8760054951767584
1.0,1.0,25.0,0.9654909090730366,0,-1.2276511492706093,-1.2583332816510924,-0.27870183536906784,-1.1985839522098423,-0.6786882912107829
1.0,2.0,13.0,0.1850970479438763,0,0.4691949712684379,-0.0362308921825077,1.1425083882958684,-0.8429629032082592,-1.0416613933045442
1.0,2.0,36.0,0.3559785844232154,0,0.6812286442165335,-0.18632552686971582,1.1693247349163103,-0.22362399346898018,-0.512116222297073
1.0,3.0,33.0,0.3272891529288339,0,-0.42540977892417425,1.748411411812568,-0.24571809647034082,-0.49110341032580185,-0.310947428440678
3.0,,25.0,0.3391161915623714,0,-0.015505525044096849,0.34815895197881686,-0.7797048076594171,-0.200618542821882,-0.1940521373762245
3.0,3.0,12.0,0.257031003198923,1,-0.3407601619098491,-0.1976496850599583,0.8717754264333681,-0.6454792880377376,-0.5011714122022249
4.0,4.0,4.0,0.75830660239855,0,0.6859533011714388,1.7805745464977727,-1.2615187204920524,-0.11935241035316087,-0.4098454752103029
1.0,1.0,6.0,0.9383355712754226,0,-1.012460279455935,-0.8548124509835163,0.3967929426325051,-1.0688168882982714,-0.6400520013547999
2.0,4.0,48.0,0.5657132885224059,0,1.0424573126426804,-0.5657453574673178,-0.5291953860226946,0.5780475648138602,0.13657929107691769
2.0,4.0,20.0,0.8934534731095208,0,0.5950280020798685,-0.4527691582349259,-0.5379774365587082,0.4744876225323433,0.22250034044649986
3.0,1.0,50.0,0.6929601282499678,0,-1.1454890487048912,0.13150090473873952,0.1658665348720661,-0.6174394901946685,-0.132338501613799
1.0,2.0,34.0,0.09756970128085726,0,-0.1732265726630427,0.6561585718138976,0.5382935310933363,-0.512259562681633,-0.4389001693794218
1.0,2.0,42.0,0.0799839946385748,1,-0.14979278247197342,1.55171378255472,0.28485631040046205,-0.38891624977909905,-0.3254807879197393
2.0,4.0,4.0,0.5298074271805769,0,0.8123362222007783,-0.32003983898364957,-0.9870592269181462,0.43732043469825455,0.09330570588423148
1.0,3.0,47.0,0.3263775008276535,0,-1.0857594959680588,-1.0308929039132402,0.14820509919186994,-0.2969507564741513,0.16285547689898394
1.0,1.0,6.0,0.4153543571535018,0,-1.162810576051185,-0.41001798084302543,0.4296081988873913,-0.47472208611608596,0.017714363287318624
1.0,2.0,20.0,2.009987538314325,0,-0.2886728990644663,-0.6205571425690484,0.6400298005303955,-0.5508891512753301,-0.42863961176990695
1.0,1.0,6.0,0.6146065136544507,1,-0.6953464800956475,-0.8373516058977793,0.3457556158479831,-0.8665920127023824,-0.572121048285919
3.0,3.0,41.0,0.5781509492264194,1,-0.29179124412939567,-0.7145734823739545,0.8600208489829851,-0.6754529978960829,-0.5518828763428054
3.0,3.0,32.0,0.2589744852814076,0,-0.9759738731628881,-0.8449479373780021,0.7921736361990898,-0.2315849380021496,0.18172838981683118
1.0,2.0,51.0,1.189281364128329,0,-0.21453783464645124,0.6077049087290634,0.3371198119869827,-0.9948492574700663,-0.9039950360415343
4.0,5.0,12.0,1.378899087088113,0,0.7500171487330637,0.45349939869489386,-0.5030648392608068,0.9121817914098328,0.59455844903535
5.0,,51.0,0.02724271240330757,0,-0.10289059434732639,0.6658871447531703,0.49038534919509996,0.07379670845249674,0.11736965145879868
1.0,2.0,48.0,0.3037975943360953,1,-1.223310775569639,-0.6144987483870388,-0.3333442493220832,-0.758465611359848,-0.240408047002159
3.0,4.0,17.0,1.046652691180493,0,0.7738821457550743,-0.3589320289079852,-0.054174694156251306,0.12942346989149545,-0.19830641489030754
1.0,3.0,32.0,0.2935881091081203,0,0.7050709738985439,-0.2932523237575382,0.23361297687033913,-0.22997896411520144,-0.5285681360017118
3.0,3.0,17.0,0.931536556301941,0,-0.35475495084720265,-0.8891281931251263,0.2863038041275706,-0.5642571302443843,-0.4140226277369131
1.0,1.0,18.0,0.5064490278879756,0,-0.9358207883971537,0.14876245443750186,0.41633172255599776,-0.729474076973987,-0.3331651030040908
1.0,2.0,53.0,0.2824602581012181,0,-1.040542606741704,-0.2817951575813922,0.04613863590125846,-0.9690730080484316,-0.5284155894885467
1.0,2.0,1.0,0.05605859257760638,0,-0.6620993568590258,-0.09383412541954285,0.9759118179664245,-0.622267243560641,-0.34187604041975683
3.0,3.0,12.0,0.0001309853596008586,0,-0.7357250250030051,-0.603546593567172,0.9597942257176832,-0.5089005833238742,-0.19732978536979445
1.0,3.0,12.0,0.0001274751647315417,1,-0.2615086371037326,0.2403225137557462,0.4895120755594476,-0.6161408495794964,-0.5053950519440809
1.0,2.0,49.0,0.2613418023463988,1,-0.9734698921935523,0.4997077981708127,0.6633141212011813,-0.7953624967792718,-0.3831095751204249
3.0,3.0,26.0,0.3416442602924067,0,0.48348994354455216,-0.5005000845353708,0.0517673942078346,-0.1994245194328432,-0.4041767602749075
1.0,1.0,51.0,0.01046477597313837,0,-0.656184740029487,-0.14796608837518266,0.27263011713718016,-0.8409898498730176,-0.5631034166156432
1.0,3.0,19.0,0.03369237570553454,1,0.2508612682192448,0.6316673369569644,0.7451321504017601,-0.902131516958949,-1.0083682805032137
4.0,3.0,2.0,0.5426928375824752,0,0.11770802423177439,-0.7003368168298951,0.39881797806182073,-0.3207994775210954,-0.3706474258566061
3.0,3.0,26.0,0.0001997231249118696,0,0.1234284704871629,0.3978246147430419,-0.06758370358144412,0.3091504306147215,0.2568799413245416
1.0,1.0,55.0,0.4691155072643221,0,-1.556040024522674,-0.6560698874879283,0.43554151519838374,-0.40769761019641243,0.25126683387293963
1.0,2.0,47.0,0.1521325864396451,0,0.4484020920203056,-0.6588961839998638,1.4668119733124174,-0.12287267732366096,-0.3127656303525112
3.0,5.0,6.0,0.6669495484237988,1,0.9727722171260995,0.06991260913116981,-0.5164535244967193,0.48968662646750744,0.07772916190212825
1.0,2.0,39.0,0.5396964892599195,0,-1.0526761868425447,-0.9277177383928322,0.2762745347656653,-0.6759688304266347,-0.23017298500130073
2.0,4.0,12.0,0.3625063890614758,0,0.49871435298482886,0.0745138945782827,-0.4763533264143305,0.14484465173615887,-0.06635494543671294
1.0,3.0,36.0,0.5280009401795885,0,0.3019296963643725,-0.826502441134382,0.3814627925659322,-0.38095485525972195,-0.5088184907557367
1.0,2.0,40.0,0.9777210856608972,0,-0.053632990102956836,-0.6477740921495883,0.6600292248832826,0.6549600593720478,0.6776729928120558
1.0,2.0,42.0,0.9531008998637326,0,0.4514471745556017,-0.8091372795978746,0.8884169499910787,-0.6656306655480881,-0.85681317481482
2.0,5.0,39.0,0.1990967814690346,0,0.9344663746033431,-0.016497583891223,-0.7782951202960393,1.483614210257815,1.0878788144212652
2.0,5.0,45.0,0.97622512071687,0,0.6829428164874678,-1.5110244483338293,-0.5179691590626796,0.2748170391069359,-0.014401121290881058
1.0,3.0,12.0,0.257031003198923,0,-0.8181528346723956,0.9115634422120042,0.7563658459237294,-0.5402738016374276,-0.19379580661988766
4.0,,13.0,0.0005962482326410335,0,-1.1263139845047954,-0.5994465519880109,-0.2185134244691392,0.6160982049216431,1.0930787818669017
3.0,3.0,42.0,0.001263659813739265,0,1.0996269157318779,1.4278665715617904,-0.12708694898682144,0.07709987636224372,-0.388579044352687
1.0,1.0,39.0,0.01015338906094948,1,0.3385536811462715,0.4006830214138776,0.749769636431529,-0.4666649435333614,-0.6100384010076454
1.0,4.0,17.0,0.06356794126315846,0,-0.1610118030005446,-0.10591554515438943,-0.13721688776924149,-0.600971973425676,-0.5327853898026711
4.0,2.0,26.0,0.1339759452476025,1,-1.0714085447208272,0.46737949492489955,-0.7217521304635516,-0.6719724399705289,-0.2182436637716712
1.0,1.0,42.0,0.5702312736789464,0,-0.9006297212780838,0.5501255902690951,0.8024969506650879,-0.4922550067298741,-0.11084903115003453
2.0,3.0,12.0,0.6542543845158851,0,-0.10371930844506343,0.6385333808927792,-0.11094008916216737,0.6349731422100047,0.6788970357806247
3.0,,18.0,0.09637825279889038,0,-1.410944330317105,0.14489836904063064,0.04542401637321037,-0.41693471913621494,0.1805834240911267
2.0,3.0,53.0,0.3311346899574493,0,-0.17564888995505107,-0.08751478012616379,0.8369998799623756,0.4076066842605418,0.48199190012678217
3.0,3.0,12.0,0.6830396834698231,0,0.45549640997661617,-0.653741727532018,1.1766964265174586,-0.19481065126773808,-0.3877079635768488
3.0,3.0,55.0,0.2733379047422604,0,0.7115826853499952,0.9077599493724259,0.45228506367374993,0.48031081006722254,0.17896400582619604
3.0,3.0,33.0,0.2696326267505528,0,0.5172486421484951,-0.7897125728719928,1.4631598763386267,-0.15593426756683862,-0.3749829157682677
1.0,3.0,53.0,0.6466012465374559,0,-0.060334262382453645,0.9728710219157825,1.2797978768142393,-0.6215824453681017,-0.5960316028173877
4.0,5.0,25.0,0.3356729983269477,1,0.8550286022202912,-0.08671908113428432,-0.28810764612371054,0.2361576136428083,-0.12593683035989428
4.0,3.0,12.0,0.0001188828360249245,1,-1.1011670473619923,-0.917792682302542,-0.04796873700381852,-0.7199667021664065,-0.25363555402323634
2.0,3.0,26.0,1.336578080046783,0,0.5498773864094596,0.5650279220938805,0.9916508627654465,0.6296651299797182,0.39679859664438766
3.0,4.0,42.0,0.3667558441473202,0,0.649725014696589,0.5139502091144772,0.08141619845089343,0.23886551872107858,-0.036285297684705065
3.0,4.0,24.0,0.6983348607354558,1,0.806674195377699,0.8050214163393057,-0.6824634968576865,0.12180963882644011,-0.21980728896770194
3.0,4.0,13.0,1.2702159751835,0,0.9156858129659636,-0.04753693771839788,-0.9043106092494737,0.9626101059794295,0.5748280546350836
1.0,2.0,42.0,0.7298520893274794,0,-0.5513453762794231,-0.7741477992970209,0.2324939414903124,-0.7975903895407728,-0.5641021799546294
1.0,1.0,25.0,0.1421612724389032,0,-1.0927661045787735,-0.6398742733951088,0.33936248816287456,-0.8410698713802531,-0.37829642259157126
3.0,3.0,12.0,0.6813844111903091,0,0.8546109788246911,0.704318552875041,-0.8058396062024711,0.16193471522448782,-0.19998287023706224
1.0,2.0,36.0,0.4298806507436482,0,0.43656325975876936,-0.23703522479776082,1.046434936592967,-0.5355263756556911,-0.7204057240235386
1.0,2.0,6.0,0.3007075660761294,0,-1.1519826638291024,-0.12262425011095453,0.7224954112408134,-0.46901573790999607,0.01883521944602673
3.0,3.0,48.0,0.4608481394932366,1,-1.058477632225489,-0.8743033858973701,0.6161518167117387,-0.23685603656978957,0.21139665197739357
3.0,2.0,30.0,0.4455157670459183,0,-0.4710040908488987,-0.3170819294404136,0.04053548930467956,-0.7005000949715193,-0.5010354642491542
2.0,4.0,36.0,0.7978448990533498,0,0.7365788317010064,-0.34986507510119547,-0.38399846290310985,0.19777916968363765,-0.11415320525254044
1.0,3.0,42.0,0.1158224468090053,1,0.001843199244382233,1.7794958454662448,0.12401246931952598,-0.8769005952769636,-0.8776811682353977
1.0,3.0,6.0,0.6009569566955358,1,0.41205811306897566,-0.7495120438926407,1.0859625501120795,-0.5648538981127471,-0.739355608302405
3.0,3.0,35.0,0.7159086094048983,0,-0.34422412443181516,-0.9839836851348867,0.673850890970901,-0.12575203411346128,0.020022788652458684
3.0,2.0,37.0,0.08878408288456666,0,-0.9298826895068989,-0.7122210275890408,0.4191425059088073,-0.7410506040130931,-0.34725634430014274
3.0,5.0,32.0,1.168418369109067,0,0.7924946393896213,0.5984324253726118,-0.2984921087209784,0.19751962422150887,-0.1380924302521669
3.0,3.0,19.0,0.4375182161964773,1,0.4608268839067173,0.8650535046222174,-1.8317421856530873,0.5182621850977928,0.323107480475748
3.0,,10.0,0.3357914685961934,1,-1.3433510765270513,-0.7353671003685461,-0.6584814216918186,-0.9252061516338377,-0.35631294748559506
1.0,1.0,1.0,0.007816310293110173,0,-1.037662921758945,-0.7797458296810759,0.7440973947423051,-0.12908321843385773,0.31035468778453656
1.0,1.0,5.0,0.01045146316000667,0,0.5344615457800902,1.1565375643333606,0.5059175398272737,0.44763063057613633,0.2212925224034621
