state_fips,state_abbr,candidate_a,candidate_b,votes_a_beats_b,votes_b_beats_a,margin,margin_pct,locked,lock_order,rp_winner_overall
25,MA,LBR_1,PRG_1,453.99802168380654,79.02480527305474,374.97,70.3484,True,2,LBR_1
25,MA,LIB_1,POP_1,256.1325992604071,276.8902276964542,20.76,3.8943,True,10,LBR_1
25,MA,LIB_1,PRG_1,461.8259182849516,71.19690867190971,390.63,73.2856,True,1,LBR_1
25,MA,POP_1,PRG_1,377.82781394919687,155.1950130076644,222.63,41.768,True,3,LBR_1
26,MI,CON_1,CUP_1,476.99520775915227,410.9154106301628,66.08,7.4422,True,7,POP_1
26,MI,CON_1,LBR_1,454.3887823826532,433.52183600666183,20.87,2.3501,True,8,POP_1
26,MI,CON_1,LIB_1,551.4028428860098,336.5077755033052,214.9,24.2023,True,4,POP_1
26,MI,CON_1,POP_1,393.1146148634445,494.79600352587045,101.68,11.4518,True,6,POP_1
26,MI,CUP_1,LBR_1,387.1910575631353,500.71956082617965,113.53,12.786,True,5,POP_1
26,MI,CUP_1,LIB_1,572.4371474935397,315.47347089577534,256.96,28.9403,True,3,POP_1
26,MI,CUP_1,POP_1,439.6132688338293,448.29734955548565,8.68,0.978,True,10,POP_1
26,MI,LBR_1,LIB_1,700.0546233612148,187.85599502810015,512.2,57.6858,True,1,POP_1
26,MI,LBR_1,POP_1,434.2847491025542,453.62586928676075,19.34,2.1783,True,9,POP_1
26,MI,LIB_1,POP_1,297.56580701996916,590.3448113693457,292.78,32.9739,True,2,POP_1
27,MN,CON_1,LBR_1,206.20568407583096,281.4858535526665,75.28,15.436,True,8,LBR_1
27,MN,CON_1,LIB_1,246.03963127810945,241.651906350388,4.39,0.8997,True,10,LBR_1
27,MN,CON_1,NAT_1,434.4551556091993,53.23638201929817,381.22,78.168,True,1,LBR_1
27,MN,CON_1,POP_1,163.17409238217635,324.5174452463211,161.34,33.0831,True,4,LBR_1
27,MN,LBR_1,LIB_1,321.4789337087966,166.2126039197009,155.27,31.837,True,5,LBR_1
27,MN,LBR_1,NAT_1,370.07959000367725,117.61194762482023,252.47,51.7679,True,3,LBR_1
27,MN,LBR_1,POP_1,292.74464232872685,194.94689529977057,97.8,20.0532,True,7,LBR_1
27,MN,LIB_1,NAT_1,316.8570627384697,170.83447489002776,146.02,29.9416,True,6,LBR_1
27,MN,LIB_1,POP_1,237.54517214873948,250.146365479758,12.6,2.5838,True,9,LBR_1
27,MN,NAT_1,POP_1,61.53161360636119,426.15992402213635,364.63,74.7662,True,2,LBR_1
28,MS,CON_1,LBR_1,143.23085784894482,124.45614683992599,18.77,7.0137,True,8,STY_1
28,MS,CON_1,OAO_1,233.4114739376164,34.27553075125441,199.14,74.3913,True,1,STY_1
28,MS,CON_1,POP_1,131.96747248570554,135.71953220316524,3.75,1.4017,True,10,STY_1
28,MS,CON_1,STY_1,124.94356856203639,142.7434361268344,17.8,6.6495,True,9,STY_1
28,MS,LBR_1,OAO_1,161.00635799599002,106.6806466928808,54.33,20.2945,True,5,STY_1
28,MS,LBR_1,POP_1,122.77833027243719,144.90867441643363,22.13,8.2672,True,7,STY_1
28,MS,LBR_1,STY_1,77.08844801238163,190.59855667648918,113.51,42.404,True,4,STY_1
28,MS,OAO_1,POP_1,39.34868585515352,228.33831883371727,188.99,70.601,True,2,STY_1
28,MS,OAO_1,STY_1,42.586698411379686,225.1003062774911,182.51,68.1817,True,3,STY_1
28,MS,POP_1,STY_1,109.96765934437144,157.71934534449935,47.75,17.8386,True,6,STY_1
29,MO,CON_1,CUP_1,329.91181745410563,280.4343530300732,49.48,8.1065,True,8,STY_1
29,MO,CON_1,LBR_1,308.30100369380216,302.04516679037664,6.26,1.025,True,10,STY_1
29,MO,CON_1,LIB_1,398.27177433931024,212.07439614486856,186.2,30.5068,True,4,STY_1
29,MO,CON_1,STY_1,284.71123985751194,325.6349306266669,40.92,6.705,True,9,STY_1
29,MO,CUP_1,LBR_1,274.7162944955487,335.62987598863015,60.91,9.9802,True,7,STY_1
29,MO,CUP_1,LIB_1,412.6250321791214,197.72113830505742,214.9,35.2102,True,3,STY_1
29,MO,CUP_1,STY_1,241.47945767408123,368.86671281009757,127.39,20.8713,True,6,STY_1
29,MO,LBR_1,LIB_1,521.3217246776629,89.02444580651586,432.3,70.8282,True,1,STY_1
29,MO,LBR_1,STY_1,237.60869578723631,372.7374746969425,135.13,22.1397,True,5,STY_1
29,MO,LIB_1,STY_1,108.60740040649725,501.7387700776816,393.13,64.4112,True,2,STY_1
30,MT,CON_1,LBR_1,86.13072461465863,85.14199840772417,0.99,0.5773,True,10,CON_1
30,MT,CON_1,LIB_1,112.3332511969215,58.93947182546128,53.39,31.1747,True,5,CON_1
30,MT,CON_1,NAT_1,130.18395920932883,41.08876381305396,89.1,52.0195,True,3,CON_1
30,MT,CON_1,STY_1,87.34546045022066,83.92726257216214,3.42,1.9958,True,9,CON_1
30,MT,LBR_1,LIB_1,135.5156817728899,35.757041249492886,99.76,58.2455,True,1,CON_1
