w,prod_cluster,prod_party,sixdim,conf5,conf6,fp_engage
0.6894995005117295,8,DSA,6,0.5914988401820986,0.4836221750556305,-2.019831925564112
0.3128214044289078,1,SD,6,0.8061782134066636,0.5260713033785372,1.0060842643271442
0.8415439658196947,5,POP,0,0.9992664233387836,0.7445156890222263,-1.342804172076344
0.001920989540729908,6,CUP,8,0.5589476249974806,0.5138870616874356,0.0582907164525615
2.179804353702525,8,DSA,4,0.9039026551719744,0.782042087853417,1.1380844327054311
0.0002074244751831342,2,STY,7,0.8623503377226748,0.9460970195351841,-2.019831925564112
0.5760301777071932,8,DSA,4,0.8984147069766975,0.9387564652861698,1.5776232009072118
0.9719999190925785,4,LIB,1,0.7385055332642932,0.7504537542730653,1.552015240284174
0.9696479781888129,5,POP,0,0.6821764234029674,0.8470922393079139,0.2679824240925326
0.1836635317511754,1,SD,9,0.569095966799506,0.8204884036198398,0.9036989700777339
2.313577823477676,6,CUP,8,0.6238030326729959,0.6533814606948024,-0.78006130964662
2.800781049052675,0,CON,2,0.4546150792619249,0.5450137553788145,-0.034064655658023024
0.1690876195958278,1,SD,6,0.8604147296348044,0.5872420193704849,-0.03133708008763362
0.2007769241533127,0,CON,5,0.8618292933964107,0.6404062542995012,-1.5359971172740183
0.3384784290519312,0,CON,7,0.7901070291736977,0.55531387980243,-1.3571626032807849
0.7576435327801058,4,LIB,8,0.9230109659277792,0.823414925298505,-1.6387707045738682
0.0001457997833777248,0,CON,5,0.7294877940004247,0.4640040587929658,-1.7001763627085325
0.4448499422604068,1,SD,9,0.8192751096513758,0.9215525463016084,0.7247072174196543
1.13811908207814,4,LIB,1,0.8528593621563468,0.8681095531370951,1.3290928679494967
1.158050253831152,0,CON,5,0.8042091411373259,0.6159311071558371,0.4565857596528081
0.0001232920567167152,1,SD,9,0.4873078681596073,0.7738427873310266,1.1607351928718541
0.7741814458192583,4,LIB,1,0.9076317242360256,0.9550644647739718,0.7680576234444659
0.1842033118929725,4,LIB,1,0.9389242153528976,0.9080230420984923,-0.17475986958987585
0.04260011937130701,1,SD,6,0.5691055821772761,0.6494828766706966,0.22598103391845703
0.0001640184693864629,4,LIB,1,0.9395814329000278,0.9463246168743993,1.0778750848096352
0.07988695202850497,9,PRG,3,0.7777956779519454,0.8556138473208338,1.3000629278271656
0.007763959068989802,5,POP,7,0.9305333329805704,0.5901267179912156,-1.4676821640490227
1.253599614892023,9,PRG,3,0.7141858976820233,0.8743687704076034,1.5611806782651374
0.183600797949189,2,STY,6,0.9993976576168768,0.9905111933810382,0.09403935470660572
0.4439615606696335,4,LIB,1,0.9153635782462528,0.938695437460331,1.9215988892771951
0.4954864692388671,7,C7,5,0.4216172441968699,0.9190593399608763,-0.1351727270771899
0.2462778747722699,0,CON,5,0.5686564811743586,0.6609214568131992,0.33623163793872407
1.092016210410139,6,CUP,8,0.8433535696547669,0.8895716758015092,-0.045520639677833714
0.001762124396222958,8,DSA,4,0.7822133531654565,0.8729573687950692,-0.15083863860159533
1.777486414221999,4,LIB,9,0.7960462741579519,0.5080528031372694,1.206837824497086
0.7699205446420835,7,C7,5,0.3569564960830086,0.7871183568447735,0.16167540428480548
0.227652984978734,0,CON,5,0.9267304469708944,0.9090953642975736,0.132547011184713
0.6085066529192261,5,POP,0,0.9522231691552584,0.9210484481488102,-0.3332119032293158
0.5307873883375454,3,NAT,2,0.8748585769595749,0.8290110900364358,-1.5359971172740183
2.023789721654716,3,NAT,2,0.8260321690517342,0.8998747337606202,-1.0928075774118682
12.371750415476107,2,STY,0,0.9328965979570042,0.8224107831931186,-1.1851433095130468
0.002199555443265259,4,LIB,1,0.6175315794834654,0.6106997119709129,0.5024453223651385
0.1806917907909415,1,SD,6,0.8160877233306378,0.7087770810558743,-0.42542256669840245
0.1375497554289604,0,CON,7,0.7074578940719268,0.5066115675841097,-1.6274485322314511
0.1144926589179365,8,DSA,4,0.8393176086071988,0.7461548231144545,0.5975024366600897
0.0001731897419632692,5,POP,7,0.6404029923059981,0.6228428095346641,-1.5359971172740183
0.2766333867796321,7,C7,5,0.8699414973607772,0.673044450564574,0.8169242843155643
0.1695722366968651,7,C7,5,0.4205413094371851,0.790226732115303,-1.471968510619086
0.03389050722239842,7,C7,5,0.6320162701219747,0.7266904242505828,0.8156542028941774
0.2974464956289217,0,CON,5,0.7132577012832272,0.9006519736750496,1.9215988892771951
1.053293319656744,5,POP,7,0.6646853630383467,0.6928472468806907,-1.6266118538533945
2.05568708332144,6,CUP,8,0.8864292966848264,0.9333893438124305,-0.49055540665830166
0.8267583414642716,6,CUP,8,0.7189196403238368,0.7045669579061802,0.08898650654556657
0.006951236779432968,0,CON,7,0.7159406518176216,0.6366603082194333,-2.019831925564112
0.8957691522111462,9,PRG,3,0.785326750898961,0.8529430230198698,1.1693264997670678
0.3996408653851701,1,SD,9,0.8787169868267506,0.5048961501832552,-0.035038328656778875
0.4197156573063325,5,POP,0,0.7934663914046964,0.9021758468497066,-0.9776037904786127
0.5297541658164653,4,LIB,1,0.9384542510758188,0.9523499926974157,0.6108780141870372
0.0001000611367365288,5,POP,0,0.9390981765646054,0.9721134590399219,-0.9767671121005559
4.446083164831282,4,LIB,1,0.463796682546952,0.4930275361557526,-0.34573902002264756
0.2447241052533195,8,DSA,4,0.8848124667099982,0.6727383474090356,0.9975596740861298
0.384188935420048,7,C7,8,0.527267943320162,0.566168399621592,0.4989540948709103
0.1310410577578454,3,NAT,2,0.7829381639670613,0.9116001045597609,-0.6020634740314428
0.2260063084239333,0,CON,5,0.8509975622341902,0.6657486037045147,-1.3640718983711162
1.29139566958366,0,CON,5,0.5098028234191443,0.5443715332575229,1.530140454916062
0.0001208373311049287,3,NAT,2,0.7482422684529728,0.4473504506193178,-1.7916277776659653
0.0008191691108623488,1,SD,6,0.5214626713126845,0.9925125642618947,-0.5826646241073373
0.8316091207438212,8,DSA,4,0.9128626685645224,0.8911591650061254,-0.039526902718601514
4.02226650828412,2,STY,6,0.588934526109782,0.6329831274720157,-0.700424184079207
0.07673507596556518,0,CON,0,0.7021146950275764,0.6034957924768346,-0.39817971701378363
0.001467091831705049,2,STY,7,0.9976800853612844,0.9872003667818233,-1.2957569451461202
0.07282101090615327,0,CON,5,0.6747825246214741,0.41373174626981196,-1.3570685284159492
1.169412802881439,5,POP,0,0.9841005484150306,0.9971402783815839,0.22777815930362513
0.756892578775968,9,PRG,3,0.6972636673110807,0.9190181670402097,1.6400446757423135
0.07311015069568103,9,PRG,3,0.5290833096385507,0.4631214775042286,0.5848864051028154
0.5377979193003498,0,CON,5,0.7810422532773562,0.7946446247305561,0.0035299808310133123
0.08671430317667521,3,NAT,2,0.9554747713947734,0.8381909499109932,-1.5290878221836872
0.0001152606749805158,6,CUP,8,0.8857494783039345,0.8161642212394803,0.8437260081161227
0.5623292103880695,6,CUP,9,0.7589176819179618,0.4850672197521049,1.680665200176904
0.5033840978826362,7,C7,1,0.7464827415131128,0.7556506669272085,0.2382583139920434
0.4591642868752759,9,PRG,1,0.8248649497015527,0.8503831472627776,-0.2482057278953424
1.127267010348331,1,SD,6,0.5305516160278704,0.5713670050289846,-0.5574907781859479
1.77110029573537,1,SD,6,0.7867095433268265,0.6906402257756769,-0.6865354753948144
1.175090722631851,2,STY,6,0.94690036478712,0.9678177826983244,-0.09727258624937131
0.3674059613942539,9,PRG,3,0.7025419682346827,0.8346721587371438,1.013637924144825
0.01594880470738722,2,STY,6,0.7348855272674357,0.8794138633341694,-0.22517497971639266
1.117856539012097,0,CON,5,0.6116584727675454,0.5205362599986955,1.227424415612448
0.03569642244676904,5,POP,0,0.616058657239664,0.8972235098998551,-0.557479050741897
0.2192576644901263,2,STY,6,0.9989632368435925,0.964394694402949,-0.0819411633891561
0.6575195541708574,7,C7,1,0.7527141515379282,0.6166930532123717,1.3290928679494967
0.260414446417703,1,SD,6,0.9670790540908428,0.5414090827160212,-0.11146632270264928
0.3636693067942394,4,LIB,3,0.477505376918283,0.8504937884298357,0.595524191372744
2.464320895476473,5,POP,7,0.6685092044640748,0.7180364265981249,-1.37623074909159
0.3659398103748298,0,CON,5,0.9564905317946648,0.9611731911445704,-0.14945093377762655
1.096929542835196,0,CON,5,0.9237107589192112,0.8685879380477196,-0.614351544873479
2.176222758198625,3,NAT,2,0.974773379895213,0.9785958533100929,0.055805708255510796
2.393307159848737,8,DSA,4,0.7537044696427315,0.7202580423605112,0.5857598584045657
0.2366331048399888,9,PRG,3,0.732398177091707,0.7134962022480611,0.7125483666991806
0.2341744954409675,7,C7,5,0.6331445720479024,0.5989386525059326,1.0932165756801158
0.1310947914703364,8,DSA,4,0.9104014539454298,0.855464302901648,-1.010182030678622
3.37575297785066,2,STY,7,0.908853592708029,0.9802344126567009,-1.6274485322314511
0.2225945501018735,2,STY,6,0.98913489287693,0.8642396562039739,-1.0928075774118682
0.4353468981393744,7,C7,1,0.8599232208953475,0.7265766352588874,0.9976570913293453
0.06170562828127799,2,STY,6,0.9117104214861984,0.9186727103250701,-0.04194289425901525
1.706583157187222,6,CUP,8,0.8952115726986877,0.9116429716948284,0.18606183471446347
0.7145056220681708,4,LIB,1,0.8311081299140699,0.6185843381540563,1.3157826153024479
0.001357028483152287,4,LIB,9,0.6490688893164602,0.6192866947984222,1.0538770758049392
0.4053353530008295,0,CON,5,0.9182778723871932,0.9319595649851127,0.03415075118581601
1.035803866633598,0,CON,5,0.5665862853273662,0.6038789708996889,1.3925703859219338
2.544718920207867,6,CUP,8,0.535588945398324,0.6446437083470135,-0.3912587751224771
0.0673334157568706,2,STY,6,0.5417040449410132,0.9036234161830313,-1.3675477656286115
0.7446673772431571,5,POP,7,0.9977055949832698,0.778402974576808,-2.019831925564112
0.2393497053678081,2,STY,0,0.968387685157274,0.6650978754671735,0.13097049827305635
0.6251661760556629,4,LIB,1,0.8272067437912676,0.8522968978858737,1.3467861836322306
0.01425291084779341,0,CON,5,0.7773166018444977,0.917402418960499,0.8316493629196304
0.01898422508817659,4,LIB,1,0.801803407833287,0.946108099509384,0.5508138106370347
0.1577662416378562,2,STY,6,0.7391956634974791,0.9499342408347091,0.32157653116814267
0.8486876399628458,4,LIB,1,0.9464017217632716,0.9576184837364345,0.08960700396893323
0.5230151788137652,1,SD,8,0.7052979494587712,0.41894240810627503,-0.5653819695479737
0.3996408653851701,1,SD,7,0.8326233591951061,0.7020284407178293,-1.7070856577988638
0.6575798952918627,9,PRG,3,0.9490788861243524,0.9664876673185182,1.221097712346984
1.102315196084421,0,CON,5,0.9697618437095148,0.9734472597557813,-0.1292742367406825
0.5452605146893663,0,CON,5,0.7044933730024712,0.7188879634785575,-0.025266091467822074
0.01128722901952943,7,C7,5,0.4953107195710324,0.8524579512315813,0.9544069193622252
1.046871083928774,2,STY,6,0.5972873225276966,0.662123932363691,-1.5297535519937024
0.6247693894668511,7,C7,1,0.6593714581875284,0.8913556327418589,0.7724126304143781
0.5929828610484426,5,POP,7,0.9603469440661172,0.5533079932743675,-1.5055198262736382
0.00249801095288386,2,STY,6,0.8137024093465904,0.767999052373509,0.6450700918522413
0.04421290774910819,7,C7,5,0.7632764561432802,0.9187629230597738,-0.5583157291199535
0.7211766487186013,6,CUP,8,0.8698840141173226,0.6791722914066175,0.5918880574070028
0.456632423694976,0,CON,5,0.7787032220399351,0.7222521920027779,0.2643523265709288
0.3387971173915624,5,POP,7,0.599246370812797,0.8388827241423914,-1.6205392371411198
0.0001459787287849558,4,LIB,1,0.8789175740593534,0.8540681981545828,0.9522322660101606
0.4337001936099393,3,NAT,2,0.7776034242088374,0.8511655124460389,0.5568658494164231
0.6146065136544507,4,LIB,1,0.885375917311767,0.8880831094761616,0.289562943726833
0.000142361201680924,2,STY,6,0.95244165044067,0.6020255095531387,-1.087333505328555
0.5845392745034903,1,SD,9,0.9062931179546304,0.9086526155537911,0.776785527363991
0.4211144749572268,8,DSA,4,0.9444114357791364,0.9353183805544839,0.6827830154375507
0.001313703411058686,1,SD,6,0.7487968826361437,0.9083222859976648,0.2697026228012719
0.2177629626978827,5,POP,0,0.9763264252515624,0.9672768101245034,-1.0147277291075472
1.084713887048582,4,LIB,1,0.7480427668544316,0.7519951242990129,0.4880721498597929
0.1735619879773091,0,CON,5,0.952500898560548,0.904585795372518,1.4807396922742113
0.2163252186666786,6,CUP,8,0.5497103778542103,0.4338145367277627,0.38169345799190635
0.4072602121792309,3,NAT,2,0.9046844571144256,0.848058468825962,0.3631655828079286
0.3396093800203999,9,PRG,3,0.8390559083858531,0.8417353594750328,0.6292099925626223
3.787744334203876,0,CON,5,0.9356150067119394,0.5271008774028586,-1.5359971172740183
1.216474916862422,4,LIB,9,0.7119178687058635,0.5337931396188068,1.7027858452089033
0.9093896117871628,3,NAT,2,0.588011495548747,0.6857527341152022,-0.06626432413988442
0.9078653418889053,1,SD,9,0.8821538755819924,0.9262182993066407,0.7495624352359129
0.5992792726443743,0,CON,7,0.6120686309911078,0.51241364423834,-1.5273141338110403
0.4572001672535553,3,NAT,2,0.9014841105249634,0.8465899988462553,-2.019831925564112
0.4735551961072499,1,SD,6,0.4118427105086605,0.5309234866704489,0.9720512537070662
0.4139641266808544,7,C7,1,0.8684016289887175,0.6935904205532195,0.8075883325653762
0.4358059089767299,6,CUP,8,0.731602883612541,0.8018330699594877,0.05727476908371958
0.4653388472412267,2,STY,0,0.8995336386298269,0.9157722848627701,-0.40018777461840516
0.6669495484237988,0,CON,7,0.5382869201542182,0.3989639135258752,-1.5297535519937024
13.451900850588117,4,LIB,9,0.6537388295362695,0.5805973803902919,0.4621686328329258
0.7318036969677079,0,CON,5,0.9479216635983054,0.9303876319254553,-1.097261836677945
0.06939508436296382,0,CON,5,0.5573195339671304,0.9192270775647677,0.3062035249419319
0.0004780616347893538,2,STY,6,0.5402568407624779,0.4551022100818546,1.3381032001692523
0.3180659446108378,1,SD,7,0.5679037410835268,0.6064596049980968,-2.019831925564112
0.02095816877586691,8,DSA,4,0.712355586293011,0.6874965831122876,-1.087333505328555
1.076171522454386,4,LIB,4,0.7832376539984943,0.4168802751319451,-1.0463148803497822
0.8669018738654978,0,CON,5,0.3805826159849477,0.39309302098454507,-1.2774314028485363
0.4169226019931244,4,LIB,1,0.9134208447452096,0.9489775210942906,0.3856789331320444
0.05628793921851288,6,CUP,5,0.4412946292419959,0.6499819259943114,1.1490481051888803
0.4788451468135844,4,LIB,1,0.8999244954036423,0.943049493170722,0.24922463615305926
0.7164319499490944,5,POP,7,0.6496901669042503,0.6531382843726258,-1.5351604388959617
1.264494610341478,6,CUP,5,0.5314982666185174,0.6090172728865746,0.6215381650985924
0.4508765394436034,5,POP,0,0.9971196280685553,0.5707205580965347,-1.7001763627085325
0.9822029466220511,2,STY,6,0.9999310217334132,0.8222320757913928,-0.9767671121005559
0.4439615606696335,7,C7,5,0.804507573970846,0.9060004597172564,-1.087333505328555
1.792460616813795,4,LIB,1,0.9056564573859937,0.9337331052199709,1.3016171687782256
0.1107685938011276,7,C7,5,0.6028359828176385,0.9354060912461679,-1.1061791440649795
0.3769513839690382,4,LIB,3,0.6057849631145806,0.8073100781948876,0.5493151108281162
0.0370520676963596,8,DSA,4,0.9718722484196224,0.8928215335877092,-1.2957569451461202
7.507120184018504,2,STY,7,0.681030612176895,0.7310910383280116,-1.5297535519937024
0.9719999190925785,4,LIB,1,0.9212950867189504,0.8345229764727429,-0.49601952720516207
0.01179059024635281,7,C7,5,0.9026216943244844,0.45798603318210096,1.87441945948165
0.9000671462519976,0,CON,5,0.9099427742118458,0.9228947967782297,0.4184015488309383
0.22671106837037,2,STY,7,0.5354066427230195,0.8805533946627551,-1.7070856577988638
1.759685500223689,3,NAT,2,0.9560342863438326,0.9588158955910699,0.14003495391484067
0.4488247048464075,1,SD,9,0.6819448069181885,0.7078341349804899,1.530860626306001
0.3097781993370226,2,STY,0,0.8827038501015021,0.5240916147348448,-1.1122997545629205
0.6128272860505468,0,CON,5,0.7872829070509235,0.7899458873486659,-1.0928075774118682
1.046652691180493,0,CON,5,0.8034110083077116,0.565689308442479,0.32103167465302146
0.1682203611822231,3,NAT,2,0.928756975857322,0.9182002647962295,-0.5850985016462372
0.3213343936767607,4,LIB,1,0.7438762003857153,0.865138664340274,0.15832159118399158
0.5167759318916724,7,C7,1,0.6668289133751125,0.8170856263722248,1.585488752756479
0.03033019316022487,5,POP,0,0.8638353031479749,0.9999906269865443,-0.5107252041232895
0.09066068698000412,0,CON,5,0.8663333982502225,0.7272068394621843,-1.6266118538533945
0.0005675119811015629,6,CUP,8,0.530989274928276,0.5209739452481227,0.03540401668325286
0.8215036720852777,8,DSA,4,0.9370443757816816,0.8822596735095168,1.2770760748214176
3.465173892664979,2,STY,6,0.9785956551232772,0.9994187236130706,1.6170721125828973
0.1712208080115148,9,PRG,3,0.8743933018646152,0.9086630522229131,1.2765336434615673
0.5328720434271721,1,SD,6,0.5520997755740747,0.5301670211203848,-1.5290878221836872
0.002378366723894042,0,CON,5,0.9214474135659072,0.6140281350797745,-2.019831925564112
1.269351201415359,6,CUP,5,0.5322617139420891,0.6338216256190174,-0.5390449353198375
0.001476102975720231,2,STY,7,0.6143767194021265,0.8654879083228117,-2.019831925564112
1.183923210407732,3,NAT,2,0.8444844540227019,0.8442233329989717,-0.7472447072950301
3.12483114748008,0,CON,5,0.9684571999780764,0.9737068873809284,-0.700424184079207
0.3104487042802104,9,PRG,3,0.9161206591264234,0.9399861457455204,0.884473585602083
3.429790760402331,5,POP,0,0.686726725352381,0.716494044584518,-0.7860194151820589
0.6246237613578031,7,C7,1,0.7673652224364893,0.6808409374142745,0.3433619803037508
0.6152524272906185,3,NAT,2,0.7217894034618808,0.7715184033864292,-0.4083320940041827
0.9231706260017863,8,DSA,4,0.5307773696586526,0.5983650630876548,-0.028129033566447373
0.4135235609171585,4,LIB,1,0.9435651328878903,0.8870260782486799,1.0305473501666431
0.4012304635023938,9,PRG,3,0.8425478874011139,0.821905043959687,0.310106231876333
0.4924755151555751,6,CUP,8,0.7590032308520135,0.6232992288104121,-2.019831925564112
0.7763959802083865,1,SD,6,0.4488859946659511,0.4878159718426059,-0.43248303028307206
1.377521234854912,0,CON,5,0.731283891357195,0.6867668451149327,-0.3174821072797457
0.1974238178775203,5,POP,7,0.7717016731839509,0.8964773205754092,-2.019831925564112
0.6659370151130707,3,NAT,2,0.7499319213036252,0.8135070283161776,-0.5680984621866114
0.5645780808080634,5,POP,0,0.503550841295864,0.9029034745178921,-0.8262881118059826
