state_fips,state_abbr,candidate_a,candidate_b,votes_a_beats_b,votes_b_beats_a,margin,margin_pct,locked,lock_order,rp_winner_overall
18,IN,LBR_1,LIB_1,671.4679578962026,137.47875852032644,533.99,66.0104,True,1,POP_1
18,IN,LBR_1,POP_1,383.2478214538071,425.69889496272197,42.45,5.2477,True,8,POP_1
18,IN,LIB_1,POP_1,230.8223987698945,578.1243176466346,347.3,42.9326,True,2,POP_1
19,IA,CON_1,CUP_1,186.6861039762867,176.86506170645276,9.82,2.7014,False,7,LBR_1
19,IA,CON_1,LBR_1,180.3073064432358,183.2438592395036,2.94,0.8077,True,10,LBR_1
19,IA,CON_1,NAT_1,312.69315826904165,50.858007413697784,261.84,72.0215,True,1,LBR_1
19,IA,CON_1,POP_1,173.44466944886074,190.1064962338787,16.66,4.5831,True,6,LBR_1
19,IA,CUP_1,LBR_1,179.28225974792875,184.26890593481068,4.99,1.3716,True,8,LBR_1
19,IA,CUP_1,NAT_1,261.94268966481184,101.60847601792767,160.33,44.1022,True,3,LBR_1
19,IA,CUP_1,POP_1,225.1041892061135,138.44697647662593,86.66,23.8363,True,5,LBR_1
19,IA,LBR_1,NAT_1,239.699860678566,123.85130500417341,115.85,31.8658,True,4,LBR_1
19,IA,LBR_1,POP_1,179.64135201630535,183.9098136664341,4.27,1.1741,False,9,LBR_1
19,IA,NAT_1,POP_1,81.1544285469384,282.39673713580106,201.24,55.3546,True,2,LBR_1
20,KS,CON_1,CUP_1,150.74719400415867,153.17109920410672,2.42,0.7976,True,8,POP_1
20,KS,CON_1,LBR_1,151.904089605406,152.0142036028594,0.11,0.0362,True,9,POP_1
20,KS,CON_1,LIB_1,180.74433595548584,123.17395725277957,57.57,18.9427,True,4,POP_1
20,KS,CON_1,POP_1,123.32537120091416,180.59292200735126,57.27,18.8431,True,5,POP_1
20,KS,CUP_1,LBR_1,125.00028633597931,178.91800687228613,53.92,17.7409,True,6,POP_1
20,KS,CUP_1,LIB_1,201.89442730060676,102.02386590765863,99.87,32.861,True,3,POP_1
20,KS,CUP_1,POP_1,151.91893429955888,151.9993589087065,0.08,0.0265,True,10,POP_1
20,KS,LBR_1,LIB_1,242.86517073398159,61.053122474283825,181.81,59.8227,True,1,POP_1
20,KS,LBR_1,POP_1,147.85488201524248,156.06341119302292,8.21,2.7009,True,7,POP_1
20,KS,LIB_1,POP_1,95.13336243846982,208.7849307697956,113.65,37.3954,True,2,POP_1
21,KY,CON_1,CUP_1,287.18648128668536,291.1720255298133,3.99,0.6891,False,10,POP_1
21,KY,CON_1,LBR_1,323.2402941710229,255.11821264547578,68.12,11.7785,True,6,POP_1
21,KY,CON_1,NAT_1,500.677274182533,77.68123263396573,423.0,73.1373,True,1,POP_1
21,KY,CON_1,POP_1,272.9276142390288,305.4308925774699,32.5,5.6199,True,7,POP_1
21,KY,CUP_1,LBR_1,283.5124887380207,294.846018078478,11.33,1.9596,True,8,POP_1
21,KY,CUP_1,NAT_1,423.5174554349403,154.84105138155837,268.68,46.455,True,3,POP_1
21,KY,CUP_1,POP_1,284.37693525108597,293.9815715654127,9.6,1.6607,True,9,POP_1
21,KY,LBR_1,NAT_1,380.8915036027969,197.4670032137018,183.42,31.7147,True,4,POP_1
21,KY,LBR_1,POP_1,248.74033231679715,329.6181744997015,80.88,13.984,True,5,POP_1
21,KY,NAT_1,POP_1,114.51411160505026,463.8443952114484,349.33,60.4003,True,2,POP_1
22,LA,CON_1,CUP_1,228.88314069195985,181.00653633347645,47.88,11.6804,True,6,POP_1
22,LA,CON_1,LBR_1,216.4689230628037,193.4207539626326,23.05,5.623,True,7,POP_1
22,LA,CON_1,NAT_1,347.4402480999123,62.44942892552392,284.99,69.5287,True,1,POP_1
22,LA,CON_1,POP_1,194.7323001071602,215.1573769182761,20.43,4.9831,True,8,POP_1
22,LA,CUP_1,LBR_1,213.29825819739003,196.59141882804627,16.71,4.0759,True,9,POP_1
22,LA,CUP_1,NAT_1,282.55175540746745,127.33792161796886,155.21,37.8672,True,3,POP_1
22,LA,CUP_1,POP_1,209.79178778934636,200.09788923608994,9.69,2.365,False,10,POP_1
22,LA,LBR_1,NAT_1,282.007476036297,127.88220098913926,154.13,37.6016,True,4,POP_1
22,LA,LBR_1,POP_1,155.99072379999376,253.89895322544254,97.91,23.8865,True,5,POP_1
22,LA,NAT_1,POP_1,87.3912706961383,322.49840632929795,235.11,57.3586,True,2,POP_1
23,ME,CON_1,LBR_1,80.12013185143056,120.15474383115603,40.03,19.9898,True,7,LBR_1
23,ME,CON_1,LIB_1,102.88899213607976,97.38588354650682,5.5,2.7478,True,10,LBR_1
23,ME,CON_1,POP_1,64.3128957166004,135.9619799659862,71.65,35.7754,True,6,LBR_1
23,ME,CON_1,PRG_1,143.35124245780457,56.92363322478202,86.43,43.1545,True,4,LBR_1
23,ME,LBR_1,LIB_1,141.37967326454793,58.895202418038664,82.48,41.1856,True,5,LBR_1
23,ME,LBR_1,POP_1,116.41988940826197,83.85498627432462,32.56,16.2601,True,8,LBR_1
23,ME,LBR_1,PRG_1,177.82424539348193,22.45063028910467,155.37,77.5802,True,2,LBR_1
23,ME,LIB_1,POP_1,85.11150358689926,115.16337209568732,30.05,15.0053,True,9,LBR_1
23,ME,LIB_1,PRG_1,179.56800440761648,20.70687127497012,158.86,79.3215,True,1,LBR_1
23,ME,POP_1,PRG_1,165.4225892035367,34.85228647904991,130.57,65.1955,True,3,LBR_1
24,MD,CON_1,LBR_1,230.64471866223815,407.353108113031,176.71,27.6973,True,5,LBR_1
24,MD,CON_1,LBR_2,230.64471866223815,407.353108113031,176.71,27.6973,True,6,LBR_1
24,MD,CON_1,LIB_1,345.9030342147803,292.0947925604888,53.81,8.4339,True,10,LBR_1
24,MD,CON_1,POP_1,219.0827447206063,418.9150820546629,199.83,31.3218,True,4,LBR_1
24,MD,LBR_1,LBR_2,637.9978267752692,0.0,638.0,100.0,True,1,LBR_1
24,MD,LBR_1,LIB_1,481.9338889476631,156.06393782760605,325.87,51.077,True,2,LBR_1
24,MD,LBR_1,POP_1,392.7953899738235,245.20243680144569,147.59,23.1338,True,7,LBR_1
24,MD,LBR_2,LIB_1,481.9338889476631,156.06393782760605,325.87,51.077,True,3,LBR_1
